# OpenSignals Text File Format. Version 1					
"# {""00:07:80:65:E0:2A"": {""position"": 0, ""device"": ""biosignalsplux"", ""device name"": ""00:07:80:65:E0:2A"", ""device connection"": ""BTH00:07:80:65:E0:2A"", ""sampling rate"": 1000, ""resolution"": [16, 16, 16, 16], ""firmware version"": 775, ""comments"": """", ""keywords"": """", ""mode"": 2, ""sync interval"": 2, ""date"": ""2022-2-10"", ""time"": ""17:19:13.655"", ""channels"": [1, 2, 3, 4], ""sensor"": [""EMG"", ""EMG"", ""EDA"", ""ECG""], ""label"": [""CH1"", ""CH2"", ""CH3"", ""CH4""], ""column"": [""nSeq"", ""DI"", ""CH1"", ""CH2"", ""CH3"", ""CH4""], ""special"": [{""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}], ""digital IO"": [0, 1], ""sleeve color"": [""dark_blue"", ""red"", ""yellow"", ""red""], ""convertedValues"": 0}}"					
# EndOfHeader					
344	0	38614	25195	37015	39742
345	0	38194	43107	31543	41196
346	0	27519	34167	44063	41267
347	0	37617	40162	32280	37607
348	0	38840	39756	41425	28106
349	0	26125	43355	43990	37696
350	0	31521	26576	31327	37117
351	0	37193	30301	43855	37959
352	0	28879	37532	41681	37933
353	0	30126	28205	39398	35403
354	0	43948	43879	41183	41326
355	0	41641	43584	38539	35961
356	0	35608	35310	39895	27521
357	0	42336	31173	31947	30655
358	0	37286	30871	40138	37712
359	0	40628	30054	25101	36413
360	0	42505	31622	42268	27961
361	0	35388	34797	42692	38905
362	0	30508	25001	40464	42828
363	0	43263	40002	42114	36894
364	0	38324	31908	25399	39772
365	0	38810	27145	44233	36390
366	0	26176	35439	30499	28642
367	0	40337	29160	36985	26182
368	0	29907	36533	26230	31580
369	0	39464	38009	27463	29605
370	0	44129	42653	36342	41341
371	0	44329	37141	37574	26778
372	0	31204	39626	36328	36790
373	0	32040	42520	41827	29599
374	0	28305	31189	42301	36419
375	0	28708	42923	37587	25736
376	0	26731	25896	34633	30018
377	0	36446	31585	36874	29316
378	0	37840	39903	27427	39928
379	0	41507	25631	44743	29627
380	0	35388	40489	40036	33124
381	0	37393	39158	25489	41236
382	0	43118	41354	31039	43453
383	0	35820	29098	37317	44658
384	0	34355	25682	29873	32808
385	0	29797	34442	41702	42162
386	0	25930	34360	32868	42731
387	0	39598	28885	31402	36744
388	0	26278	30610	39240	32065
389	0	32832	27559	29325	44190
390	0	26056	41989	28724	39846
391	0	42806	43130	40586	32888
392	0	44231	35263	27781	28977
393	0	27647	43968	40276	44736
394	0	31027	34903	35683	43465
395	0	33998	44407	37817	35055
396	0	44939	41386	34157	35714
397	0	36715	29032	42859	28532
398	0	35965	27294	42368	34325
399	0	32356	28727	28584	28400
400	0	32909	37913	26147	32968
401	0	28547	44431	34003	39488
402	0	36152	42856	29630	43196
403	0	42222	38792	36866	38375
404	0	35253	38975	35037	32746
405	0	40969	33399	44259	39833
406	0	34448	25845	35270	25644
407	0	40474	42090	39009	38872
408	0	41631	44347	34460	31271
409	0	26180	32245	25515	31173
410	0	33161	44941	26257	34768
411	0	38336	36071	39386	25721
412	0	36715	32613	31524	33983
413	0	44487	27802	40330	34900
414	0	28277	40403	37057	26143
415	0	33483	42545	29005	43863
416	0	26193	40521	26918	36487
417	0	36257	38002	35649	38098
418	0	37156	41244	26046	44480
419	0	26275	43689	43585	43879
420	0	25282	37549	31465	27319
421	0	43774	33751	35725	42582
422	0	42600	31609	39281	26739
423	0	41941	36244	41830	30893
424	0	26708	32390	25098	32844
425	0	43385	36945	31356	31152
426	0	35047	31160	33485	27170
427	0	39733	36252	40559	35672
428	0	44709	35719	40186	43476
429	0	34658	38684	38892	25611
430	0	44183	43938	35382	35418
431	0	33678	37754	30469	28801
432	0	25723	36510	27039	29695
433	0	32864	42481	32756	27840
434	0	40031	43664	30300	25073
435	0	37968	38313	35597	26003
436	0	27682	35085	35395	40817
437	0	38180	25055	39281	27389
438	0	27387	26295	31425	39968
439	0	38694	29956	38835	27523
440	0	25435	41793	28470	41586
441	0	43621	28491	29104	30228
442	0	30415	42122	33621	42157
443	0	30408	25085	34416	29137
444	0	35031	44567	39688	34109
445	0	28695	35893	39417	25514
446	0	39621	36030	44442	25592
447	0	30754	42668	42107	34647
448	0	42603	32832	29363	31310
449	0	35130	33919	34301	34031
450	0	43148	30437	35400	34557
451	0	28063	31406	27231	38300
452	0	31685	39736	25033	28161
453	0	40565	29593	30785	31440
454	0	42225	27231	30872	41845
455	0	26045	39685	43431	31214
456	0	25639	25541	37833	33638
457	0	29897	28975	35234	25752
458	0	43250	42391	44648	42322
459	0	37672	36551	28100	37057
460	0	25299	38877	31000	39741
461	0	42737	27656	28280	25738
462	0	28756	28726	34958	29512
463	0	25485	33468	38353	35520
464	0	39500	44848	39893	26988
465	0	39201	34012	43779	41812
466	0	28585	35822	31067	29879
467	0	33703	40719	38407	41702
468	0	34449	26109	41392	36509
469	0	32700	32609	31621	26187
470	0	35815	44190	32948	40254
471	0	30573	27041	28216	36909
472	0	38897	36792	42239	27296
473	0	31887	31449	40367	36397
474	0	28153	44277	33058	36490
475	0	29441	42445	44584	30243
476	0	35352	37482	35103	25343
477	0	25952	39243	44936	29432
478	0	25314	30369	31439	39460
479	0	43077	36245	32791	43857
480	0	29966	31447	42336	27060
481	0	28373	43827	29245	38424
482	0	29508	31986	32753	43455
483	0	40917	25217	44903	32416
484	0	35964	26687	39406	27403
485	0	25641	29540	32331	34841
486	0	38946	40673	44550	29962
487	0	42291	36094	39268	25357
488	0	43969	44547	26660	34582
489	0	31689	27344	42218	31826
490	0	38841	38488	36372	43443
491	0	28463	25622	35615	33371
492	0	44391	30483	38354	25129
493	0	26325	39485	37639	34616
494	0	25440	34572	34240	44012
495	0	26492	36725	26425	31675
496	0	36209	41221	27701	35592
497	0	28053	44533	28252	39865
498	0	42125	35179	25001	39314
499	0	25575	42720	38044	35231
500	0	27236	25733	35075	38200
501	0	33659	43469	36312	35283
502	0	29496	36662	41683	31819
503	0	41403	35236	41063	40814
504	0	42643	33977	32683	43573
505	0	25037	36524	42503	28001
506	0	26398	34278	29880	35215
507	0	41898	31662	27320	44492
508	0	35960	39776	35663	40328
509	0	42914	29785	27386	44011
510	0	42231	32693	44540	43931
511	0	32342	26992	27658	41080
512	0	37306	28105	38781	40202
513	0	28632	37325	32953	30690
514	0	42922	30828	38377	28865
515	0	25738	25692	31347	25713
516	0	36407	32534	34478	27213
517	0	30017	40287	25844	44639
518	0	30630	38086	40754	32872
519	0	34543	36578	36296	43496
520	0	30571	30241	30153	38009
521	0	32985	44738	44401	32673
522	0	27976	44664	41854	43142
523	0	28939	30567	43207	40160
524	0	34297	28131	38772	35635
525	0	31603	32374	41608	44810
526	0	26722	39580	35547	42643
527	0	44761	34345	34567	25384
528	0	36614	38534	32754	33990
529	0	26837	29768	39111	40420
530	0	30305	26423	31485	36735
531	0	27348	42139	35173	31866
532	0	42307	41597	44555	25436
533	0	35212	37141	28058	44646
534	0	34796	37345	33186	39336
535	0	29727	28549	26901	26461
536	0	30004	31775	43665	33281
537	0	28560	27961	34519	33245
538	0	36591	32310	36792	43779
539	0	41867	30629	44332	41646
540	0	43388	40222	28228	35164
541	0	28312	25762	32237	28899
542	0	28006	29663	33447	40780
543	0	29697	29831	33343	25304
544	0	32437	27674	40706	26238
545	0	26176	30547	41213	29333
546	0	36359	36292	36880	36902
547	0	35487	34357	31360	44186
548	0	39070	29504	34722	38914
549	0	25829	33505	41838	41368
550	0	38968	38844	29341	32237
551	0	32456	27841	40904	36299
552	0	39952	33016	43836	29944
553	0	40244	31619	44458	25061
554	0	42927	38020	26052	34434
555	0	26269	44580	30698	30212
556	0	26639	34211	41771	38482
557	0	41731	29267	44031	33577
558	0	40739	32070	28495	34481
559	0	29913	27462	36665	25261
560	0	39641	33105	35548	43555
561	0	37260	31929	30210	44021
562	0	29241	40611	36056	28441
563	0	27885	34147	39960	25370
564	0	36069	31770	30883	37670
565	0	40546	31027	33018	30011
566	0	32904	36750	36475	34127
567	0	40270	41135	32316	30356
568	0	38362	31567	30435	33812
569	0	30934	26811	25518	41902
570	0	35996	36444	28305	30896
571	0	32555	43514	27599	30241
572	0	25215	38931	34002	33137
573	0	37946	36562	42453	39041
574	0	26491	28906	43988	36549
575	0	44120	38232	36418	28752
576	0	41477	38638	32985	28415
577	0	40824	40268	30678	40958
578	0	34293	26048	43203	34978
579	0	27202	29731	30951	39775
580	0	37819	38598	29828	43909
581	0	41434	37688	31862	30298
582	0	43541	30464	36586	38309
583	0	42969	40153	31918	38190
584	0	33232	41509	25211	28538
585	0	35820	38089	25474	41855
586	0	25637	40852	33900	42660
587	0	36269	35831	42440	29344
588	0	41472	44738	41632	37383
589	0	33768	33324	43081	35722
590	0	36346	40998	31467	38088
591	0	38191	31545	34497	27779
592	0	31925	28820	44287	29727
593	0	27572	36283	29567	26436
594	0	43246	25321	40659	43961
595	0	26536	32296	28710	33179
596	0	38817	35892	39876	35797
597	0	43799	44776	44606	33415
598	0	38555	36689	34161	31508
599	0	28631	44080	44578	30130
600	0	36345	40495	43156	31849
601	0	40103	37639	39346	25415
602	0	39672	30237	40020	31476
603	0	40609	43079	38611	25215
604	0	36729	29262	37811	29254
605	0	28063	30677	30458	40189
606	0	37681	31302	39668	29204
607	0	42732	27188	25936	31895
608	0	27295	39355	27844	36397
609	0	32184	37982	37023	28149
610	0	44719	32105	36192	25444
611	0	26415	31453	33326	37935
612	0	38893	32593	30680	32550
613	0	28888	40371	44772	33073
614	0	39012	26183	44806	27932
615	0	38552	33797	39157	38060
616	0	31524	36993	25207	40986
617	0	42897	25770	33817	38719
618	0	26459	40573	32003	44445
619	0	36005	25521	27522	39871
620	0	41330	30429	43653	33604
621	0	38130	26823	29688	36967
622	0	27085	28165	35425	34871
623	0	32444	44996	25598	27686
624	0	43170	31160	39999	34513
625	0	44376	28311	33293	39658
626	0	41702	34173	26895	38285
627	0	32189	30376	42838	26685
628	0	42448	40601	26196	31674
629	0	36904	37477	29367	37161
630	0	26343	36351	31913	30142
631	0	42402	35151	41912	36803
632	0	28708	25137	25519	33510
633	0	41597	37743	27714	44998
634	0	29612	25581	29934	36589
635	0	27689	42346	37381	30821
636	0	38265	28602	25718	29018
637	0	37958	31149	44410	29520
638	0	34574	36321	31649	25766
639	0	29206	31437	41487	32577
640	0	41600	40539	30045	26630
641	0	44104	35280	34279	38235
642	0	39552	29135	31936	36425
643	0	40264	34420	39697	32992
644	0	36692	44403	31642	31463
645	0	41953	43751	27509	39741
646	0	28179	34082	42371	44358
647	0	26517	31128	33356	25730
648	0	26353	32780	28826	43132
649	0	27946	27095	27552	40598
650	0	32277	44807	34600	42181
651	0	30772	44205	29932	39440
652	0	31236	38702	34550	28497
653	0	42198	31783	41849	28868
654	0	33958	36855	42493	44465
655	0	40325	39330	37056	36938
656	0	41882	32152	44906	33747
657	0	30184	34243	25526	28017
658	0	33915	41025	37126	42988
659	0	28794	40733	38642	26157
660	0	39306	29550	26749	44421
661	0	38747	42459	43016	25885
662	0	37555	30332	38152	37227
663	0	30486	27081	42371	37163
664	0	39277	30199	26868	36618
665	0	44676	44615	42881	41111
666	0	27770	34433	25043	30194
667	0	25665	40623	31656	27817
668	0	40037	34341	27496	32974
669	0	35139	41969	41005	38403
670	0	38771	41556	33379	40349
671	0	35205	33441	41825	26801
672	0	38323	30048	32095	32319
673	0	25967	29554	36873	44587
674	0	39877	26551	32914	38104
675	0	33954	29455	32257	33816
676	0	29693	32678	38686	32604
677	0	33462	37537	26936	36455
678	0	25982	41542	41858	43759
679	0	34298	30704	31470	44720
680	0	41823	25784	27763	30347
681	0	40030	35358	32838	30235
682	0	30131	43748	31799	34554
683	0	28571	35042	25499	28012
684	0	35522	39348	33890	27611
685	0	25507	29198	33299	29179
686	0	39343	38884	39722	35808
687	0	26708	39161	37781	41896
688	0	28470	38227	44073	30576
689	0	34545	42522	44040	27449
690	0	38602	34985	39062	39044
691	0	42407	40668	29199	36796
692	0	26948	27314	32402	32005
693	0	29022	30619	39303	44072
694	0	36217	40621	36448	44176
695	0	43150	42620	31086	38948
696	0	29170	41557	28918	28991
697	0	30354	43899	31354	44643
698	0	37291	42465	31925	35188
699	0	39010	41995	41022	34057
700	0	42248	39056	28518	37784
701	0	43156	33072	28100	29216
702	0	44930	28734	42989	34869
703	0	31810	31074	41753	35148
704	0	41625	36296	42186	39488
705	0	36939	30453	34363	32542
706	0	42685	42141	34924	39477
707	0	37463	43309	32043	32495
708	0	40141	40959	41223	37136
709	0	27887	36464	42228	29042
710	0	33242	30392	25085	38943
711	0	32546	44112	34537	28548
712	0	25078	42107	28309	31637
713	0	39580	35281	29236	28720
714	0	35682	39756	32358	44814
715	0	31655	30461	26126	41795
716	0	28799	40501	40934	35798
717	0	33401	34850	32894	34269
718	0	40552	39560	40411	37496
719	0	41683	27995	43256	36761
720	0	42114	29225	42099	34667
721	0	33078	34643	40221	40248
722	0	44783	26935	31189	31983
723	0	43901	34212	32463	25156
724	0	33939	32278	38367	43428
725	0	33587	44826	42217	30940
726	0	41756	34237	26508	27547
727	0	32391	41692	26601	40805
728	0	38050	32674	26530	37819
729	0	33832	29261	27531	25373
730	0	31316	35483	33211	29375
731	0	36777	29591	28518	40657
732	0	38480	32887	34796	35627
733	0	30927	25785	33440	38912
734	0	29823	30848	34656	41446
735	0	44890	29110	33359	27267
736	0	39826	31168	34442	37621
737	0	30357	36549	34616	40061
738	0	38266	29837	26193	43521
739	0	25243	42367	25270	27526
740	0	26587	34006	32255	32307
741	0	40194	29502	26149	40371
742	0	31980	27990	27615	32065
743	0	29959	44340	36005	26476
744	0	31407	32262	34953	33064
745	0	25046	32765	39918	39821
746	0	33086	36784	31105	37144
747	0	43653	42364	35755	33190
748	0	29057	39502	39907	41630
749	0	30719	36731	42141	35290
750	0	32360	44625	41111	28129
751	0	40260	25744	25396	32507
752	0	26607	35227	44533	28377
753	0	32792	32110	32983	37407
754	0	34183	31185	42457	31578
755	0	41823	43616	32485	28604
756	0	33095	33292	32044	29785
757	0	26925	26071	43922	35236
758	0	30549	34189	31072	32686
759	0	29218	33710	44236	37378
760	0	31761	43615	41471	34276
761	0	37260	40769	42998	31430
762	0	33911	30858	31880	25806
763	0	30141	37927	33332	38369
764	0	29600	35062	31241	26159
765	0	30966	34235	31404	25753
766	0	26245	35481	28965	25784
767	0	26615	39287	44299	28638
768	0	27297	43813	27985	40734
769	0	34110	41767	37144	25397
770	0	31427	43161	42670	32764
771	0	38198	43480	28845	35967
772	0	34788	42138	27452	29655
773	0	40740	28683	30090	40048
774	0	32804	27362	40973	38541
775	0	28386	26228	38024	42291
776	0	37530	34448	37802	28853
777	0	25401	39201	44627	40573
778	0	29128	29019	40131	32222
779	0	35828	27157	40432	27265
780	0	40870	31451	43206	33346
781	0	41093	42409	44180	41225
782	0	33482	29005	33772	40239
783	0	25315	44166	44717	44409
784	0	29912	40798	26221	42714
785	0	43464	32063	32607	29838
786	0	25116	42365	28379	30699
787	0	31570	43532	33407	32227
788	0	41165	42503	34125	42177
789	0	36597	34613	25252	27526
790	0	37102	42399	42655	29098
791	0	38663	39598	31454	29138
792	0	27282	31474	28695	27733
