# OpenSignals Text File Format. Version 1					
"# {""00:07:80:65:E0:2A"": {""position"": 0, ""device"": ""biosignalsplux"", ""device name"": ""00:07:80:65:E0:2A"", ""device connection"": ""BTH00:07:80:65:E0:2A"", ""sampling rate"": 1000, ""resolution"": [16, 16, 16, 16], ""firmware version"": 775, ""comments"": """", ""keywords"": """", ""mode"": 2, ""sync interval"": 2, ""date"": ""2022-2-10"", ""time"": ""17:19:13.655"", ""channels"": [1, 2, 3, 4], ""sensor"": [""EMG"", ""EMG"", ""EDA"", ""ECG""], ""label"": [""CH1"", ""CH2"", ""CH3"", ""CH4""], ""column"": [""nSeq"", ""DI"", ""CH1"", ""CH2"", ""CH3"", ""CH4""], ""special"": [{""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}], ""digital IO"": [0, 1], ""sleeve color"": [""dark_blue"", ""red"", ""yellow"", ""red""], ""convertedValues"": 0}}"					
# EndOfHeader					
175	0	37654	29280	38734	25199
176	0	32296	40787	39186	35956
177	0	44938	26331	34336	28624
178	0	30454	30749	27268	27289
179	0	35541	37658	30677	40891
180	0	39934	44487	29722	35438
181	0	42371	38789	31174	33431
182	0	42655	35888	41465	42422
183	0	33384	44880	25701	42448
184	0	39712	34365	40489	37460
185	0	30514	25805	29214	31306
186	0	25641	44799	28157	36942
187	0	27583	27730	26037	30549
188	0	29811	38163	28977	40437
189	0	38654	41632	25701	42224
190	0	43571	42802	44917	40332
191	0	36495	40678	37484	42955
192	0	40631	42020	44738	33883
193	0	43750	42078	36347	39810
194	0	42878	28840	32459	38986
195	0	31084	44446	40770	33302
196	0	40584	36853	30130	34235
197	0	26868	35038	27666	43153
198	0	33554	36987	35287	35065
199	0	25544	31565	26336	42341
200	0	26497	35817	25886	44966
201	0	28803	35409	27669	28651
202	0	29751	32062	29035	38296
203	0	37033	33646	37869	28892
204	0	28909	35364	36251	35552
205	0	43653	43430	43426	37584
206	0	25213	36074	36526	38092
207	0	25834	40748	27831	34612
208	0	34876	33777	41210	28278
209	0	41289	25714	40189	28131
210	0	34858	43294	25631	40094
211	0	41009	34053	29449	31994
212	0	26588	37097	44161	31446
213	0	28162	44228	41885	36138
214	0	34858	35462	29955	38968
215	0	40100	33361	32472	44871
216	0	43951	44941	37676	36265
217	0	44593	41586	34775	43806
218	0	39985	33167	39307	41941
219	0	29747	28724	39027	38160
220	0	38774	26487	36147	34416
221	0	32252	44701	43414	40358
222	0	25337	27904	28091	35859
223	0	39412	30162	32546	43571
224	0	28666	35207	43531	43404
225	0	25082	28011	37519	28479
226	0	26640	43686	44001	40192
227	0	39642	35046	25242	36413
228	0	25541	35079	40644	37059
229	0	27921	43828	26720	28190
230	0	44874	37914	43320	44104
231	0	30341	35244	28772	28532
232	0	34807	33675	30462	40786
233	0	30975	38052	43374	41925
234	0	39020	35133	38801	43531
235	0	43123	31617	41071	44903
236	0	30107	34484	36032	39415
237	0	38470	25561	44834	28157
238	0	41504	43145	43450	34034
239	0	36213	25074	31062	27140
240	0	43820	31102	31475	39634
241	0	35070	26727	42760	44509
242	0	42895	37103	31231	26675
243	0	38909	37350	32304	41316
244	0	41293	25510	44694	44874
245	0	35056	26090	39612	28205
246	0	34620	41065	30172	40131
247	0	26689	35083	26395	27849
248	0	35447	41134	26291	44088
249	0	38401	32372	38628	31215
250	0	43822	28409	39553	42153
251	0	36644	30100	37188	42718
252	0	30687	42839	30702	38278
253	0	40652	35159	37890	36989
254	0	40521	43194	38965	38933
255	0	32845	35310	31303	41294
256	0	36174	28757	34879	27823
257	0	28270	33925	29066	31683
258	0	26892	34738	42566	28365
259	0	34105	29132	40375	31019
260	0	37206	25549	36427	43885
261	0	40043	34063	43020	36092
262	0	43705	33643	29655	35231
263	0	33958	28679	43021	25126
264	0	26842	31402	38347	42156
265	0	30977	25980	42564	29375
266	0	44144	33236	26508	42278
267	0	40067	34335	36718	43842
268	0	44808	39073	42981	44426
269	0	27467	30758	34747	27439
270	0	28312	42483	42856	35592
271	0	28861	40207	25512	34459
272	0	26555	37577	26115	31302
273	0	37326	40395	32614	40959
274	0	32387	34686	38693	44009
275	0	29099	37415	39816	32303
276	0	44025	30357	26403	34497
277	0	35352	32289	43606	35343
278	0	34454	43350	28734	26522
279	0	34453	40011	29605	32053
280	0	28314	36886	25110	40486
281	0	39931	31082	38910	37989
282	0	27584	37017	36679	30341
283	0	29633	40093	25429	36824
284	0	27758	37984	36982	28145
285	0	40511	44654	39735	43532
286	0	38798	39934	35187	30168
287	0	32884	42965	44549	29344
288	0	39518	42158	40233	44796
289	0	41206	39124	27798	28499
290	0	26562	33410	29750	26889
291	0	25882	25704	35575	35305
292	0	35538	34906	42894	44511
293	0	30269	40049	26225	42133
294	0	38782	27963	28347	38655
295	0	37162	33817	28150	27038
296	0	29432	29328	32679	38205
297	0	33035	36092	31506	36472
298	0	39817	42006	35400	40602
299	0	36924	27848	29816	30595
300	0	34420	29497	39968	25257
301	0	26171	43473	37495	43844
302	0	26438	29795	27659	27998
303	0	36637	28790	28698	30783
304	0	38439	28881	41163	27595
305	0	26497	35038	37877	30424
306	0	28220	33800	43408	42173
307	0	26862	27375	43863	27674
308	0	40151	42157	26983	26596
309	0	25157	39325	31079	27136
310	0	29589	43933	36385	39410
311	0	36291	37335	26690	32053
312	0	31607	40673	42624	28036
313	0	26630	36280	43721	43237
314	0	32930	25964	42603	36237
315	0	38023	41849	36781	27543
316	0	37834	29543	30314	42140
317	0	26102	29293	32825	40239
318	0	35307	39805	33734	28195
319	0	44399	33553	42313	37325
320	0	42009	44612	29512	43745
321	0	39769	37891	43678	29790
322	0	33739	38090	42532	35419
323	0	41282	35424	36821	26181
324	0	36409	43960	29501	37077
325	0	44145	30641	29905	33385
326	0	43790	38683	26899	29877
327	0	34472	33629	31268	26303
328	0	37879	35972	27215	25825
329	0	35226	25274	38938	34227
330	0	40921	34934	42612	28114
331	0	37877	42020	27846	40145
332	0	40503	34558	35029	42587
333	0	27193	35840	31226	44726
334	0	26444	35701	39525	28298
335	0	38291	33713	44770	29711
336	0	28845	28376	39749	28054
337	0	31950	40077	31635	27967
338	0	34318	30007	40719	36197
339	0	25800	36644	29625	32180
340	0	32469	37932	30975	28466
341	0	34226	29495	32198	35616
342	0	42094	38891	43889	40912
343	0	36891	32547	37709	38557
344	0	39068	38742	34086	33815
345	0	39948	35359	29360	37754
346	0	29397	44388	39409	43077
347	0	27922	38397	32787	29374
348	0	25383	43374	40193	43890
349	0	41246	25746	25628	41355
350	0	43403	30886	35857	39848
351	0	31865	27292	37398	29252
352	0	33843	37466	26388	42058
353	0	42384	28803	44107	29269
354	0	38204	42697	34584	44110
355	0	42930	35633	32552	28135
356	0	39975	35927	39787	29395
357	0	43732	40283	43105	44252
358	0	35197	41371	36186	37189
359	0	41886	41053	34225	37063
360	0	34027	27222	41816	44405
361	0	39489	41294	29409	37735
362	0	32407	35180	35245	34527
363	0	33373	42020	31524	42839
364	0	34028	33970	41404	36602
365	0	39748	32138	33164	28044
366	0	32916	34675	26662	32557
367	0	28502	33859	41830	36598
368	0	36055	38019	37899	29618
369	0	29993	40513	41493	42464
370	0	35835	30616	27230	29897
371	0	27615	32367	39214	36931
372	0	30292	44161	28935	43381
373	0	26799	32835	44481	29090
374	0	31365	29626	40818	40160
375	0	25690	25609	44966	40871
376	0	36779	41354	25822	43601
377	0	32159	35479	30680	30440
378	0	36491	25900	27063	44037
379	0	35481	44085	37370	40927
380	0	28956	27026	43355	35210
381	0	28093	28854	39792	42834
382	0	35339	43788	26866	28095
383	0	42611	27613	31897	26803
384	0	41720	30862	39712	32263
385	0	34497	28501	36716	43004
386	0	34733	26336	42690	34892
387	0	32964	25381	27211	32960
388	0	42405	35038	39084	38831
389	0	32080	36344	29914	42666
390	0	36656	28070	38622	27417
391	0	34576	31347	44806	29959
392	0	40567	44723	28342	36239
393	0	25464	37162	28811	37496
394	0	29878	43746	31278	35524
395	0	41257	41767	38212	39838
396	0	39891	44752	32905	43348
397	0	39834	27565	42299	32596
398	0	42968	44050	29178	41754
399	0	36020	39571	42855	27418
400	0	43978	32385	32359	26089
401	0	28268	42667	29467	34435
402	0	26658	34744	35957	39790
403	0	37811	37875	35615	35215
404	0	31254	39251	39495	33799
405	0	27728	32236	42518	31723
406	0	33878	44743	38737	41458
407	0	32750	33593	38273	35309
408	0	27977	37085	26709	34141
409	0	28474	27973	28935	38248
410	0	37782	37659	33797	33755
411	0	32318	26688	41875	37391
412	0	36127	27946	34722	39725
413	0	30544	31375	31687	31244
414	0	43389	39789	41600	41670
415	0	43127	25353	33598	40369
416	0	32348	30509	37255	28689
417	0	44012	39482	42310	37519
418	0	28638	29734	41696	26233
419	0	38273	33746	40721	30140
420	0	42389	31286	41376	39273
421	0	38011	39603	42247	34474
422	0	27364	32782	33732	32355
423	0	43768	32441	30117	39408
424	0	28779	43958	28092	34026
425	0	40204	41877	42113	40578
426	0	37124	41952	32372	28875
427	0	44090	31944	44190	32335
428	0	25804	42800	29106	31907
429	0	35208	27283	27970	28213
430	0	33455	27550	30538	34028
431	0	41753	25749	42159	43321
432	0	29948	27453	33167	32595
433	0	39837	32391	34804	35549
434	0	41934	31372	28621	29925
435	0	26627	25490	39590	34928
436	0	26044	36119	44933	30460
437	0	37079	34061	43207	27966
438	0	29490	33247	40337	42900
439	0	34323	44339	44596	39231
440	0	29336	33276	34436	30120
441	0	44730	25702	44195	43077
442	0	33394	43780	29529	43199
443	0	28889	39561	38674	43808
444	0	25915	42749	44007	29988
445	0	40630	34766	31997	31090
446	0	42802	26442	41743	32856
447	0	42291	43954	31969	28641
448	0	33267	44191	31237	26048
449	0	37583	33169	40728	32475
450	0	34380	43400	39309	35919
451	0	42804	40021	34286	34531
452	0	37365	40435	41665	32814
453	0	35037	34333	31199	28180
454	0	25299	25098	31154	32274
455	0	34862	28367	44946	39392
456	0	41878	32634	31268	25738
457	0	41949	34914	39689	29486
458	0	29007	31241	31618	36803
459	0	42253	33018	38810	33416
460	0	38362	42658	27235	30500
461	0	31860	30190	40294	28700
462	0	33621	36776	42743	27644
463	0	37051	43751	37211	29512
464	0	29351	39003	39095	38889
465	0	33734	27570	29049	27912
466	0	30478	36629	44624	25706
467	0	31188	27052	40864	39497
468	0	26165	34371	35005	25603
469	0	38951	27098	25038	35381
470	0	33863	25839	39348	42567
471	0	25881	37471	27371	41621
472	0	35193	25300	42539	37360
473	0	37646	43535	28051	27402
474	0	42465	38326	34618	34899
475	0	39307	33241	42308	37426
476	0	30914	42838	38899	25514
477	0	36719	37852	41276	31521
478	0	31059	44734	34233	41744
479	0	36572	31624	36517	32440
480	0	37305	34488	25675	36070
481	0	37351	35081	36980	44857
482	0	38738	43832	35491	38467
483	0	25446	25234	30887	35541
484	0	32118	33197	32715	35607
485	0	44868	40029	27043	29537
486	0	36617	36235	27281	35175
487	0	37885	31578	42872	38281
488	0	26429	28950	41007	36783
489	0	39207	32452	26269	25268
490	0	44654	43339	39115	34601
491	0	39800	38689	41123	27159
492	0	28112	30374	38551	40772
493	0	39282	31735	44808	30902
494	0	38676	31561	37264	43164
495	0	33139	40332	39354	30824
496	0	44227	33030	26072	32042
497	0	33659	33062	25063	32431
498	0	27570	34504	41185	34445
499	0	32383	35983	32398	42499
500	0	30269	34394	44621	42553
501	0	38329	26200	27638	30379
502	0	32628	39847	34734	37466
503	0	31778	34855	26487	37266
504	0	35923	35317	28777	26070
505	0	38187	39432	35640	30285
506	0	36732	25408	40353	34205
507	0	36076	43037	44943	42692
508	0	28196	32259	42851	26374
509	0	44420	27940	43716	44418
510	0	42559	35306	31156	31746
511	0	37483	30985	27333	39842
512	0	29028	32547	27176	34524
513	0	31315	27498	36147	38789
514	0	37301	34885	43861	29932
515	0	25654	25775	32968	35739
516	0	26767	42177	37397	40594
517	0	43297	29030	34068	34861
518	0	38632	27080	43722	31205
519	0	36841	37594	36165	29958
520	0	37297	38720	44703	30765
521	0	38150	34008	33024	32267
522	0	41818	28994	36982	36974
523	0	33238	41713	25460	42615
524	0	35666	31449	27463	40349
525	0	38446	28183	33279	38255
526	0	41846	42012	40165	25365
527	0	36352	37701	31184	38549
528	0	29206	29672	28422	33611
529	0	26660	44351	41037	38891
530	0	41882	39593	36357	41636
531	0	33406	38802	36995	33163
532	0	26558	32770	29867	39110
533	0	26199	31581	28331	30198
534	0	29718	37244	34566	33392
535	0	38956	36230	42060	30047
536	0	41693	40414	36625	37039
537	0	26453	43958	34247	40273
538	0	31868	43254	28698	42184
539	0	34236	31366	27351	34280
540	0	43504	43138	34373	35662
541	0	40047	25290	31540	28904
542	0	43393	44544	38443	25827
543	0	39367	29732	39903	42865
544	0	30601	37392	29058	33016
545	0	42454	37281	40936	32762
546	0	44094	39642	29502	38875
547	0	35252	29436	36607	42008
548	0	30223	34612	41401	37964
549	0	39679	43023	33840	41643
550	0	34792	30796	25997	28359
551	0	39470	28335	29480	32068
552	0	27962	35052	27680	31140
553	0	39268	35259	28706	29672
554	0	28461	36467	43134	37365
555	0	28542	31491	37800	32703
556	0	37339	31219	36798	35472
557	0	41229	43306	44617	44768
558	0	34228	28774	43644	37252
559	0	37822	39090	32048	40837
560	0	43414	27145	43587	40742
561	0	41218	26853	35533	32178
562	0	35496	33627	34568	44696
563	0	37763	31538	39188	32742
564	0	26772	36140	34636	38410
565	0	37357	44250	37537	44666
566	0	39522	25020	27963	41914
567	0	30710	30085	42492	43242
568	0	35800	43265	41555	27760
569	0	34853	28704	38135	29870
570	0	40865	42381	32546	43077
571	0	43374	35954	42115	42659
572	0	36643	38567	30131	35704
573	0	28400	27119	31305	34600
574	0	26020	41450	40537	35484
575	0	28379	34310	33605	25030
576	0	43204	31303	40227	27438
577	0	27060	27892	35297	34791
578	0	44188	38132	38551	42582
579	0	39476	33352	31086	39832
580	0	25534	35601	33578	33644
581	0	42616	44160	39828	30154
582	0	26902	43173	39184	40382
583	0	43445	36517	43543	30615
584	0	29956	32777	32031	27939
585	0	28449	26991	28115	44296
586	0	29582	38410	34502	41117
587	0	34036	40693	28086	41369
588	0	34383	37485	37276	40297
589	0	29456	32478	27832	31557
590	0	38193	42528	43535	39856
591	0	35502	40449	27338	32218
592	0	34053	30804	36179	28766
593	0	37263	27497	41635	41931
594	0	36086	41940	26618	39693
595	0	25768	33710	43860	26118
596	0	30952	27010	25338	38366
597	0	25013	32141	30877	32115
598	0	33679	37462	39132	36699
599	0	36774	37831	32217	28847
600	0	34666	43942	32353	37557
601	0	33098	35697	41284	41050
602	0	39735	25491	27790	40136
603	0	31820	25310	31082	41008
604	0	36905	33595	37448	42394
605	0	40306	43044	29347	31975
606	0	34045	36000	40224	28236
607	0	32923	37968	40997	25022
608	0	29761	34945	28015	36528
609	0	39033	27915	40972	41313
610	0	30767	36961	30504	31083
611	0	39882	27587	43150	29460
612	0	25491	25582	31438	39653
613	0	33164	36675	26843	29939
614	0	30290	34932	40492	29034
615	0	30117	43081	30818	39199
616	0	25078	43325	40592	35534
617	0	41897	37495	33247	34851
618	0	26733	29624	26675	26519
619	0	33624	31586	34690	37521
620	0	42940	26344	31827	34694
621	0	41728	38394	41457	34245
622	0	30735	37172	32167	26117
623	0	33202	37704	43294	27985
624	0	29156	34711	39781	26682
625	0	32458	29248	37330	31260
626	0	35769	41879	32930	27708
627	0	39074	44841	41280	41504
628	0	25679	27860	38158	31277
629	0	27611	30099	44441	41704
630	0	30358	33438	25920	25435
631	0	29931	37551	35685	35594
632	0	26777	28023	44005	42184
633	0	30654	26082	44193	43451
634	0	30457	35823	41993	25859
635	0	42893	38911	40504	29782
636	0	36331	32247	33552	27769
637	0	43145	33210	41284	40952
638	0	39585	43724	38908	30161
639	0	36641	26769	37300	34112
640	0	42961	41229	25615	32653
641	0	31931	36596	26920	32702
642	0	29355	40385	43062	40492
643	0	28746	31958	44662	44384
644	0	35260	27522	29549	37228
645	0	37847	37614	41377	37684
646	0	25061	36303	38635	36206
647	0	30564	31725	39440	39550
648	0	28056	35508	32550	29210
649	0	36633	36206	36903	38040
650	0	27453	34835	36098	36547
651	0	36881	35558	37861	30776
652	0	28323	25333	30585	40062
653	0	38677	25027	30899	26783
654	0	31039	42940	31849	30688
655	0	39092	41919	29117	38353
656	0	42195	31313	41660	44389
657	0	26940	34199	39359	44309
658	0	25297	37877	35361	31782
659	0	37820	41344	33334	36965
660	0	25872	43274	43501	32547
661	0	42775	35830	34070	27012
662	0	28974	42285	28439	37741
663	0	35754	39216	37962	30779
664	0	26083	40967	40258	43184
665	0	44948	38332	39807	43718
666	0	27686	33500	40003	37870
667	0	40559	29124	44750	30488
668	0	37590	40262	36835	34187
669	0	37879	26071	41600	28873
670	0	43115	33400	34275	25555
671	0	39324	31868	31533	43441
672	0	38225	28065	25042	29519
673	0	42595	29148	44294	39165
674	0	31634	40429	43018	33215
675	0	40354	29542	34898	40567
676	0	38883	43803	29997	36272
677	0	30470	31595	44055	27637
678	0	34930	33811	32392	41582
679	0	27006	39749	30634	25036
680	0	29758	25270	27347	30623
681	0	32244	41433	43966	44075
682	0	37254	29736	28575	39150
683	0	42756	32038	35482	38721
684	0	32834	40610	32360	35424
685	0	40457	36938	39985	43404
686	0	34462	33657	36892	26714
687	0	44184	38793	41428	42691
688	0	40358	28273	29630	29093
689	0	40896	26292	25156	38344
690	0	31419	25663	29270	27884
691	0	40537	31625	31270	25169
692	0	40818	32927	39447	27499
693	0	33298	42265	26608	28799
694	0	30195	37931	32617	37221
695	0	28518	44773	41824	34194
696	0	39234	43716	33240	43713
697	0	31317	32539	27467	40939
698	0	37510	44268	39717	42849
699	0	31179	33216	32955	32586
700	0	38773	28987	31746	36393
701	0	30607	25130	42845	35568
702	0	34063	43763	38189	36410
703	0	29998	37101	27732	32244
704	0	25018	39987	37668	43144
705	0	32642	27054	25405	39930
706	0	32849	28578	39201	40893
707	0	40633	38994	36413	42949
708	0	39191	29596	33863	36805
709	0	27073	38293	35093	26168
710	0	42570	39238	44103	37836
711	0	42303	40104	31334	28789
712	0	34763	43548	37485	44687
713	0	29909	40156	36287	34539
714	0	37558	43170	38264	40104
715	0	25638	35454	37012	37853
716	0	41000	41150	35880	29979
717	0	31368	41624	36151	40092
718	0	42708	38987	37005	33646
719	0	25495	37162	28572	44749
720	0	34058	39608	41148	36171
721	0	41494	26497	27048	33368
722	0	25124	28195	40574	38542
723	0	37793	40467	25627	36258
724	0	34354	29089	34629	33813
725	0	44674	41142	42572	25949
726	0	39507	28454	44856	29009
727	0	44533	33536	33015	37961
728	0	44325	32749	40950	28214
729	0	25333	27600	26294	36042
730	0	40408	39122	26050	43898
731	0	26692	26327	36224	29871
732	0	34888	36268	33274	38332
733	0	39753	31771	40855	35459
734	0	26418	37418	26004	26555
735	0	34405	40051	43671	25482
736	0	37608	34926	33105	28776
737	0	39249	33649	33971	43613
738	0	39647	43682	33817	31385
739	0	31617	37708	34458	39934
740	0	38247	39804	44452	36251
741	0	34524	31715	27586	32069
742	0	39173	26845	36573	38220
743	0	40109	27131	32441	26469
744	0	25983	40211	27092	26405
745	0	43945	44847	31024	29598
746	0	43830	32462	27501	42888
747	0	31403	42660	42398	31049
748	0	30493	37725	44338	36405
749	0	42501	41986	43649	28305
750	0	25950	35699	33957	40349
751	0	26240	26564	40320	43092
752	0	35122	31017	33090	36629
753	0	38168	27466	28254	32083
754	0	27630	30898	39641	36823
755	0	33628	40378	25311	28439
756	0	32762	36022	33526	29927
757	0	38193	43184	36569	27944
758	0	44679	30320	30249	37706
759	0	44622	29104	41316	40464
760	0	28165	31051	25455	40819
761	0	41915	32855	32951	26687
762	0	39457	36552	35881	43750
763	0	30786	31678	42558	32344
764	0	32130	31981	38219	32583
765	0	27145	28414	25174	41905
766	0	27730	28692	35236	37611
767	0	37936	31058	39390	40740
768	0	41345	37815	37992	36710
769	0	42748	43694	28159	27444
770	0	27839	43099	28454	41099
771	0	39563	44887	40610	31764
772	0	30019	40126	29444	44641
773	0	34310	33200	37045	38881
774	0	28399	25096	43247	38422
775	0	32493	32538	32698	35448
776	0	26525	30202	30254	30247
777	0	32842	29510	32037	42320
778	0	33455	43165	39048	31889
779	0	39198	27926	40118	26339
780	0	25185	28061	39558	28293
781	0	25082	30782	38317	44582
782	0	25020	28291	43589	34435
783	0	37694	43518	43051	34443
784	0	31433	35950	30429	40151
785	0	42572	43447	29356	25308
786	0	30747	44241	36324	43340
787	0	25959	43653	29758	40388
788	0	28287	27728	38007	27190
789	0	38768	37139	25411	29102
790	0	41495	27231	28973	33039
791	0	44403	31991	42192	41461
792	0	39492	41918	37174	38487
