# OpenSignals Text File Format. Version 1					
"# {""00:07:80:65:E0:2A"": {""position"": 0, ""device"": ""biosignalsplux"", ""device name"": ""00:07:80:65:E0:2A"", ""device connection"": ""BTH00:07:80:65:E0:2A"", ""sampling rate"": 1000, ""resolution"": [16, 16, 16, 16], ""firmware version"": 775, ""comments"": """", ""keywords"": """", ""mode"": 2, ""sync interval"": 2, ""date"": ""2022-2-10"", ""time"": ""17:19:13.655"", ""channels"": [1, 2, 3, 4], ""sensor"": [""EMG"", ""EMG"", ""EDA"", ""ECG""], ""label"": [""CH1"", ""CH2"", ""CH3"", ""CH4""], ""column"": [""nSeq"", ""DI"", ""CH1"", ""CH2"", ""CH3"", ""CH4""], ""special"": [{""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}, {""SpO2"": [80, 40, 5, 4, 3, 3]}], ""digital IO"": [0, 1], ""sleeve color"": [""dark_blue"", ""red"", ""yellow"", ""red""], ""convertedValues"": 0}}"					
# EndOfHeader					
93	0	38831	31918	44401	25657
94	0	43331	34955	40838	43570
95	0	42880	30669	37594	41265
96	0	38911	29322	42268	32324
97	0	29015	41888	27264	26509
98	0	42583	28151	39180	30472
99	0	29377	29345	25097	42174
100	0	33489	41076	42300	43934
101	0	30903	27135	25612	42850
102	0	35734	38889	26811	42526
103	0	42608	33226	43774	33979
104	0	30060	44359	25104	30988
105	0	27635	32081	39606	37953
106	0	31606	34200	35303	43265
107	0	27536	30706	28185	35102
108	0	38121	32692	36069	25781
109	0	41270	38282	42510	42970
110	0	44347	38112	34356	26552
111	0	44868	44609	44632	30113
112	0	30230	41178	28500	39267
113	0	27199	29422	40962	41544
114	0	29386	35983	35235	28202
115	0	30993	35224	40621	25593
116	0	41881	25023	42799	43964
117	0	37139	27687	42439	28708
118	0	43177	30406	31507	25373
119	0	34293	26287	44913	44923
120	0	42766	28215	35473	39385
121	0	43967	31312	29128	40521
122	0	38896	44442	31638	44217
123	0	43152	35527	26326	25406
124	0	39710	36811	38366	41853
125	0	37350	27670	26277	30049
126	0	44109	36762	36391	41632
127	0	43449	28819	41584	34511
128	0	38302	39211	33386	30855
129	0	36467	30908	41408	29498
130	0	33670	44956	44837	43064
131	0	28610	42507	25866	38500
132	0	35683	32188	41092	31763
133	0	28495	35779	25798	27504
134	0	35027	29950	31267	32155
135	0	32207	32103	43010	32652
136	0	35988	39564	41644	32242
137	0	27445	37755	30601	26331
138	0	44018	42157	43722	31769
139	0	42435	33971	43296	25106
140	0	43117	25562	44461	28684
141	0	43705	35220	36849	25769
142	0	40812	43540	39652	29767
143	0	33072	44788	41580	41153
144	0	29263	38310	41698	33288
145	0	29740	25573	33756	40113
146	0	33486	37792	27395	26758
147	0	38008	37166	32006	37393
148	0	30091	31553	38477	39582
149	0	27681	42977	27536	30879
150	0	25778	36392	32186	43342
151	0	39430	41640	25005	26497
152	0	44597	30873	26018	29906
153	0	43545	27020	40960	31943
154	0	37486	29391	30816	37267
155	0	42512	38024	32701	40939
156	0	37752	32703	43641	25824
157	0	26836	25827	42625	42849
158	0	41972	25181	30966	27727
159	0	39471	26628	42026	38592
160	0	40714	43931	39224	44564
161	0	31260	37413	26955	29745
162	0	25563	35548	32844	28382
163	0	31732	39719	35151	35613
164	0	33406	38594	27079	42528
165	0	27681	27063	38195	44808
166	0	41393	27209	35255	44252
167	0	37317	31085	26706	40689
168	0	35433	36852	36704	36163
169	0	30556	36319	41230	36801
170	0	36675	39275	32369	43096
171	0	30087	29343	27394	39898
172	0	35326	28889	28204	36443
173	0	43439	42193	43752	34560
174	0	35536	36362	27598	33483
175	0	37699	39120	44803	30066
176	0	33248	26521	33743	30343
177	0	30556	30927	43402	41269
178	0	32614	40812	44145	44278
179	0	38670	31462	31499	26271
180	0	40269	28123	36670	33647
181	0	28058	41287	32706	35766
182	0	34108	30726	30013	25780
183	0	34920	39813	28243	30434
184	0	35818	44655	37646	35514
185	0	34185	26274	32083	32760
186	0	41049	44931	41491	28784
187	0	32472	43970	38335	35776
188	0	38871	30203	44372	43130
189	0	34020	41094	35776	35131
190	0	34119	30089	38268	34206
191	0	28046	32999	32075	25092
192	0	44701	35312	38069	37070
193	0	39287	34878	29596	43765
194	0	30334	36171	43410	27779
195	0	42006	40845	32219	29032
196	0	34905	43984	38954	28369
197	0	28974	40159	39283	38103
198	0	40283	33448	29347	39877
199	0	25777	27798	29226	44768
200	0	29992	43733	25210	30189
201	0	38621	28107	28150	40127
202	0	38539	34124	25715	34029
203	0	43074	36396	42657	31785
204	0	36987	37674	40867	43489
205	0	30362	42575	40304	36200
206	0	27213	41106	38936	28104
207	0	39634	30296	43517	43843
208	0	35500	43094	27771	37682
209	0	37027	34322	32016	29259
210	0	31214	44543	29815	37565
211	0	26985	30824	33933	30966
212	0	25812	30159	37587	31718
213	0	28518	40980	41716	42117
214	0	38063	40199	44103	36964
215	0	27025	40675	41679	27250
216	0	39910	28007	30537	31553
217	0	34613	26728	25576	30435
218	0	40156	42878	31711	41958
219	0	35302	25288	35728	27061
220	0	29488	37576	44561	44563
221	0	34859	38720	38278	29221
222	0	43989	35736	29193	35651
223	0	27613	32693	33349	39965
224	0	29954	27446	44582	28549
225	0	35955	34884	25735	43482
226	0	39605	34233	27533	43029
227	0	35108	31744	32156	26129
228	0	37766	26443	35249	39748
229	0	34002	41237	30320	43489
230	0	40959	27318	42150	43480
231	0	42359	36624	28334	25772
232	0	29970	34285	40061	25183
233	0	25506	31093	32787	44289
234	0	39810	43401	44646	42042
235	0	25401	40483	43834	44282
236	0	33651	28406	42999	39456
237	0	44151	37525	40326	28860
238	0	39526	29270	36601	27239
239	0	36263	28411	31235	34582
240	0	27779	31665	39841	34919
241	0	44348	43002	40254	35997
242	0	26714	28958	36787	29515
243	0	39165	38086	37499	32032
244	0	30514	34997	31066	35722
245	0	36208	32088	42263	38043
246	0	40474	31543	37305	41850
247	0	38772	42585	42697	37627
248	0	26997	42960	34480	30197
249	0	30446	28950	25828	32285
250	0	39777	33809	30704	35054
251	0	32980	32911	33511	28433
252	0	37752	31275	37637	36305
253	0	44892	41633	40166	40556
254	0	36977	30309	43954	35461
255	0	42886	27777	38472	30131
256	0	35007	40194	39460	31793
257	0	35360	38148	29081	42170
258	0	38513	39808	37328	41765
259	0	43746	34829	38892	31111
260	0	30476	43089	31618	27057
261	0	30085	26755	27750	27371
262	0	43536	43366	32113	43446
263	0	27226	39434	31399	32942
264	0	30555	44993	34083	39981
265	0	39266	43816	33824	41263
266	0	25764	32928	40949	35135
267	0	29702	30194	40367	33929
268	0	39003	37983	30619	31128
269	0	35477	35272	43559	32178
270	0	29218	31513	25870	31518
271	0	27866	25755	42228	27520
272	0	27454	42849	28830	34179
273	0	41674	38406	27540	42502
274	0	42973	38167	28260	41662
275	0	33712	44686	43095	38443
276	0	29440	25532	41808	27876
277	0	35239	33271	27120	44788
278	0	30003	27604	42575	36826
279	0	37540	40529	36942	35347
280	0	27554	33971	33783	25745
281	0	32843	38415	25526	26904
282	0	29088	25836	39248	34077
283	0	36618	40880	32836	28369
284	0	42685	35242	26357	39119
285	0	42783	34893	28245	33019
286	0	38966	31797	25515	26649
287	0	41305	28229	28435	40900
288	0	40005	44925	43850	27260
289	0	42686	31857	25357	28688
290	0	25889	41905	30142	36741
291	0	35193	41232	26863	41294
292	0	25430	35664	43686	42880
293	0	32722	33206	32746	32780
294	0	43890	34815	31468	32200
295	0	44409	26349	36746	33014
296	0	26517	33447	31019	43819
297	0	36860	38642	40071	29536
298	0	31506	28398	39815	36401
299	0	38277	39559	32956	30569
300	0	32335	32844	35457	29548
301	0	26602	29744	38001	36713
302	0	43523	44165	26931	42247
303	0	30073	41423	34365	25604
304	0	42894	27051	44874	30679
305	0	38800	43954	42430	27806
306	0	34426	34059	26543	29717
307	0	34886	43253	25580	33793
308	0	38792	44228	38688	37165
309	0	35881	41140	43625	34926
310	0	38869	35814	37871	26735
311	0	36513	40438	38038	26395
312	0	32209	31233	25422	28261
313	0	42254	33310	39157	44730
314	0	43546	28252	34967	25806
315	0	44441	37756	27281	37568
316	0	37011	33219	29583	28758
317	0	38790	42091	40898	42648
318	0	31142	31980	41976	33715
319	0	28840	32726	42163	26143
320	0	37260	36444	29446	42693
321	0	42096	35141	37744	29369
322	0	26048	34787	33562	28985
323	0	36717	26701	35409	41221
324	0	36248	25591	34454	42450
325	0	29956	27011	42167	33478
326	0	39428	41540	42196	36320
327	0	30593	32399	25149	31562
328	0	39644	25234	30896	27258
329	0	25802	31436	37881	42402
330	0	40743	43925	41527	40213
331	0	43574	38610	25572	34279
332	0	43685	37806	41491	42460
333	0	43049	34002	40574	29010
334	0	40027	37488	36730	38963
335	0	32420	25324	40656	27976
336	0	27466	41757	27478	40888
337	0	33276	31846	39218	37460
338	0	44240	42495	41696	37589
339	0	25749	43778	25172	38658
340	0	27178	33812	39238	31195
341	0	27081	34577	43242	32962
342	0	41590	30389	31656	36377
343	0	30263	40466	31739	37278
344	0	41652	34581	36873	36789
345	0	32583	33713	26529	35978
346	0	28693	43470	36300	26135
347	0	37432	28806	27138	31582
348	0	42611	38026	31039	25785
349	0	33795	26384	37663	36859
350	0	32617	31553	33096	28072
351	0	38059	26921	37172	38556
352	0	39635	39389	32629	36887
353	0	32937	28718	26734	44966
354	0	29915	43920	39230	41511
355	0	41899	27560	37719	43915
356	0	28518	43572	35071	36944
357	0	39637	41947	41260	36207
358	0	27255	39243	30798	44288
359	0	42967	43976	40159	27685
360	0	42503	27222	33273	39731
361	0	29959	42012	40491	43083
362	0	36099	30791	26473	25165
363	0	37811	33011	33392	43307
364	0	25739	28283	31711	39983
365	0	34591	38847	36230	44368
366	0	42774	40072	41126	27020
367	0	39243	37763	32604	38799
368	0	29577	29561	27367	27326
369	0	36286	44354	26511	35982
370	0	29780	40666	28932	28174
371	0	37165	36675	42029	34486
372	0	36970	28144	40260	43773
373	0	41229	34471	33774	31350
374	0	40401	33984	29870	31798
375	0	42130	30621	40519	30850
376	0	33093	30185	39374	40285
377	0	42398	40939	39453	27557
378	0	28740	29356	34204	29578
379	0	40213	35698	40992	31088
380	0	43663	25869	40787	25183
381	0	30476	28493	34630	39708
382	0	34334	26491	35540	27022
383	0	34601	40000	31656	26065
384	0	42179	32327	38536	39432
385	0	42784	40460	40213	27531
386	0	39499	42526	39562	37821
387	0	33128	34911	28257	25001
388	0	31984	38126	33909	37580
389	0	38075	36805	34760	38368
390	0	38721	31133	41133	43233
391	0	29021	43075	34301	37098
392	0	40145	26251	35240	38929
393	0	27167	32990	39162	30173
394	0	33191	30618	31337	37949
395	0	25694	43390	40547	38184
396	0	36244	36639	41601	39803
397	0	29203	32425	34658	31763
398	0	37114	43733	32797	30813
399	0	28030	28662	27411	32959
400	0	39243	34726	33914	33757
401	0	31709	32169	40598	27550
402	0	41585	30899	39939	36601
403	0	37082	41051	35219	27841
404	0	44791	39144	25371	42511
405	0	28716	39025	41741	38053
406	0	32232	41756	25534	41600
407	0	26705	27804	28794	41046
408	0	33117	43331	39177	42608
409	0	32208	39244	36940	39774
410	0	35446	33858	40276	30665
411	0	35548	34438	39402	28909
412	0	36909	32905	31794	26511
413	0	44020	42270	32824	30960
414	0	25434	29848	32047	27315
415	0	26623	37316	30146	28019
416	0	28137	40368	34939	42249
417	0	32472	40546	42442	28015
418	0	39170	42111	37847	32619
419	0	29043	41110	26602	28160
420	0	42789	44593	43984	29721
421	0	35653	31142	38369	30426
422	0	34820	33471	35407	44518
423	0	40157	34528	32707	31392
424	0	31374	29911	41443	42554
425	0	31867	37285	38807	43762
426	0	40643	40996	35786	31992
427	0	42066	29478	32970	38392
428	0	32944	43577	30399	29134
429	0	27311	31942	36808	37883
430	0	42859	29147	38506	43714
431	0	39726	33393	37838	41138
432	0	33917	33318	33858	27914
433	0	25216	38157	29390	33470
434	0	28951	32007	29396	32148
435	0	32520	25705	33740	36771
436	0	44880	43930	43797	38252
437	0	40884	39645	32027	37711
438	0	34889	40265	39384	36126
439	0	29631	37740	37487	26954
440	0	25882	27493	32176	33323
441	0	39175	33148	27422	38808
442	0	40634	27073	43560	29213
443	0	44253	34969	31419	31824
444	0	43076	39820	33165	38243
445	0	39146	36749	32552	42267
446	0	35095	42023	33054	41051
447	0	29528	39326	42320	32524
448	0	36762	31034	34419	35423
449	0	29970	40213	33773	40573
450	0	39944	37350	27574	44882
451	0	40235	35264	37363	29169
452	0	43864	34095	31728	29890
453	0	25201	38197	29742	32254
454	0	40427	29440	30395	25798
455	0	35082	30855	34933	32699
456	0	34211	42157	36296	35377
457	0	38147	32920	42617	34036
458	0	26371	33604	42663	31607
459	0	32652	34356	41684	38815
460	0	39131	27702	31046	32764
461	0	25918	40296	26740	43076
462	0	28383	36189	25948	41199
463	0	25181	42472	27281	25263
464	0	25480	35981	25023	41292
465	0	28148	41010	40629	42892
466	0	27235	32442	31599	44875
467	0	29145	33269	29042	37503
468	0	35049	28316	26825	29351
469	0	29049	28473	25382	35977
470	0	36151	38759	36769	36419
471	0	30981	40589	43026	29207
472	0	41117	40938	42004	26520
473	0	44959	39365	28329	43709
474	0	29258	31301	28221	30272
475	0	25023	38188	38026	43420
476	0	37928	42014	32093	38666
477	0	44562	42708	28538	42829
478	0	35714	41934	32160	26434
479	0	26541	27623	31796	35067
480	0	25145	39903	29445	25090
481	0	26196	38801	36833	35842
482	0	41238	37839	25105	35634
483	0	38336	29999	34190	42862
484	0	32580	28172	31652	43672
485	0	39695	38572	30988	32099
486	0	42554	27595	36271	36419
487	0	32444	30487	30581	37704
488	0	39204	26698	44704	33430
489	0	39007	31813	41979	28201
490	0	37681	38711	37822	32124
491	0	32395	26347	37463	43586
492	0	32060	37427	33963	43854
493	0	40385	32494	33209	31941
494	0	35287	38504	37644	37756
495	0	32583	43652	36563	35210
496	0	42285	44704	32008	25824
497	0	33000	35739	30180	35544
498	0	44934	36023	42831	40603
499	0	36242	34230	33379	42896
500	0	29977	40404	38338	34294
501	0	32304	29112	33586	41243
502	0	42347	32804	38973	35973
503	0	44518	26299	30030	27720
504	0	36102	33460	33435	36421
505	0	36621	26119	28775	31711
506	0	40333	32214	39275	28988
507	0	41549	33316	44019	37466
508	0	30977	29359	37343	30559
509	0	32141	41563	25354	36426
510	0	37449	38564	39504	38216
511	0	36678	39389	27468	29926
512	0	38912	36339	42402	32525
513	0	39422	29246	32573	42388
514	0	29980	33664	39618	27560
515	0	37978	41750	32676	43603
516	0	38730	26513	25742	29198
517	0	26501	26598	31544	40085
518	0	29067	33012	42320	41760
519	0	29912	36912	44312	31025
520	0	32179	37555	37491	25662
521	0	31187	31887	32950	32311
522	0	40760	38222	30467	27639
523	0	37228	36995	41706	43984
524	0	44503	39359	26472	33534
525	0	38144	37969	33737	32853
526	0	27980	32904	37025	31467
527	0	36429	41335	37365	32592
528	0	36442	29327	41570	44776
529	0	40574	25665	30215	44755
530	0	30045	32071	44048	44345
531	0	28957	34436	29990	41536
532	0	44232	35932	27736	32150
533	0	36328	32085	28305	43090
534	0	31171	28627	29020	30426
535	0	33878	35510	41031	31680
536	0	34975	38245	25801	44240
537	0	42357	44916	42460	44871
538	0	37594	27938	38936	44886
539	0	28231	40073	34134	32076
540	0	44698	44987	37613	30558
541	0	43333	28254	33816	31821
542	0	28130	27826	36748	33502
543	0	34382	43773	27990	43097
544	0	38157	34707	35815	38467
545	0	39413	35810	34040	42815
546	0	29711	40593	34556	42225
547	0	28132	27108	31170	31839
548	0	35904	36536	36476	35330
549	0	30886	28726	30526	41101
550	0	35438	37303	30434	34924
551	0	27469	33900	32487	43047
552	0	27404	32972	40884	30980
553	0	39019	41240	34203	40897
554	0	38121	35909	26920	35467
555	0	31325	36408	32775	28996
556	0	43280	26794	40216	33314
557	0	35861	43495	44430	34012
558	0	32401	42758	29157	41479
559	0	44963	37661	31873	33903
560	0	41178	35344	43448	40719
561	0	40152	41279	37312	25805
562	0	36382	39105	29927	30251
563	0	27424	33309	39534	26001
564	0	34700	27034	36952	37258
565	0	34704	34723	28555	36568
566	0	33469	36808	40603	30611
567	0	35746	40858	35058	40434
568	0	43471	37414	28649	38409
569	0	43493	37235	35434	26094
570	0	28791	27143	38235	39072
571	0	38135	28989	28373	27515
572	0	26501	44642	42520	42490
573	0	27942	42661	27203	39620
574	0	39009	33619	42507	33395
575	0	41556	32874	37232	38251
576	0	26196	35815	38438	37437
577	0	37376	32522	32738	44124
578	0	32088	36617	37379	25748
579	0	39327	35949	43552	38178
580	0	32534	39681	31505	34709
581	0	28490	32567	32653	29304
582	0	41662	33337	37201	42476
583	0	38084	36978	27664	42506
584	0	37759	38095	34409	43134
585	0	26599	34706	43056	38203
586	0	40096	25793	40777	39582
587	0	44211	42216	33983	40798
588	0	41894	41002	36321	39418
589	0	40701	32174	30065	38885
590	0	28489	44549	44201	25934
591	0	38302	35159	34392	37826
592	0	38578	35455	40185	25106
593	0	25221	31780	39170	32339
594	0	31182	40746	39499	40525
595	0	39669	38140	44407	32009
596	0	38571	32991	26417	31915
597	0	27267	34136	40059	41002
598	0	43038	28349	38638	26125
599	0	38818	35622	30514	42503
600	0	26822	42755	28543	37913
601	0	32934	41377	40497	36518
602	0	27254	32098	36488	29555
603	0	44860	40020	38837	43509
604	0	29051	38372	27087	32351
605	0	37650	39462	25509	44801
606	0	29461	31430	43412	42865
607	0	35774	30598	39394	43761
608	0	26189	36915	39682	32939
609	0	29278	29222	38836	27349
610	0	44639	30607	35927	38874
611	0	36296	37304	34648	31254
612	0	37298	26451	31908	25603
613	0	27329	38037	40252	37241
614	0	31507	29761	30156	32488
615	0	38447	35054	29817	31251
616	0	44463	42149	37624	41114
617	0	37361	41584	41222	43390
618	0	40352	34193	32491	44190
619	0	44369	32625	38147	43043
620	0	41999	25273	25375	26553
621	0	34316	31521	40330	38675
622	0	33331	29032	43572	25938
623	0	33184	34530	30421	40406
624	0	35943	38928	44599	27192
625	0	43370	39897	44021	28693
626	0	29923	41952	36064	40385
627	0	36742	28025	34063	35838
628	0	41428	27463	27800	40855
629	0	26829	28069	40357	34072
630	0	39046	33878	36036	33045
631	0	27557	39065	38251	37474
632	0	31274	39290	32841	28747
633	0	42331	42334	28724	28622
634	0	26570	42158	40659	26721
635	0	43500	35220	38059	41408
636	0	40546	38599	37101	33722
637	0	27603	32722	35640	35649
638	0	27280	37709	27937	43727
639	0	43977	31985	40702	38576
640	0	39731	29749	25240	41228
641	0	31668	29211	41758	34251
642	0	31713	25005	33686	43214
643	0	33875	31392	41690	35307
644	0	25862	30094	43600	25447
645	0	34534	37857	25369	29562
646	0	35494	25365	30591	31561
647	0	30107	26948	41839	34591
648	0	34739	32478	29974	43936
649	0	39704	40202	26689	38319
650	0	43936	25369	27250	35976
651	0	43974	42689	32198	43072
652	0	43229	38556	39649	42443
653	0	27432	38745	33086	32730
654	0	41354	30078	36371	41840
655	0	28709	31086	39691	43169
656	0	30766	37343	35730	44480
657	0	30470	43732	25131	44704
658	0	29078	43991	31188	29899
659	0	33637	43727	41007	31756
660	0	34487	40244	26320	29517
661	0	38635	37418	36539	39026
662	0	25346	28012	32214	39021
663	0	39364	44404	31504	32667
664	0	43806	42972	33265	30314
665	0	30436	38307	32123	40753
666	0	33335	44024	27149	37375
667	0	43426	35571	31344	30152
668	0	33463	37070	36831	43867
669	0	25815	37014	25280	31884
670	0	29100	39908	38007	35611
671	0	37758	29262	26123	39046
672	0	35562	29201	26936	35368
673	0	26271	35022	37885	31430
674	0	34148	30451	40678	36968
675	0	34622	35055	35542	28008
676	0	26713	37611	27749	44704
677	0	27896	25552	41579	37392
678	0	39918	28543	36118	26635
679	0	37553	38783	31179	30842
680	0	41707	39151	34030	40820
681	0	44147	37113	44880	29316
682	0	43638	38220	33728	30169
683	0	29066	39536	36096	27339
684	0	38812	36065	25957	38973
685	0	36725	42092	28345	35261
686	0	38644	39400	41651	43342
687	0	26438	36309	43595	37144
688	0	30393	40029	29414	30315
689	0	41448	43603	37005	31809
690	0	33832	25230	29002	29029
691	0	32332	43205	40085	29435
692	0	44852	41238	43956	42266
693	0	29885	40913	38319	43534
694	0	37423	43793	40612	30472
695	0	31876	44465	36585	33576
696	0	27269	40859	38418	31727
697	0	36964	31852	26745	41406
698	0	37977	32079	30502	27606
699	0	35837	25810	26568	31442
700	0	30386	29796	40883	34266
701	0	34238	42919	41260	44354
702	0	40605	28790	30477	38556
703	0	28713	28577	31037	31107
704	0	41436	37583	41993	31687
705	0	42547	31989	30533	40960
706	0	25546	44899	44516	41716
707	0	33119	25610	27425	34771
708	0	40475	28999	38635	29667
709	0	42798	29588	35564	34951
710	0	31263	33530	37243	25018
711	0	43697	35705	42347	44308
712	0	30259	42190	44988	37286
713	0	38155	41534	32224	26221
714	0	26927	36259	37900	41093
715	0	33951	37932	36971	29514
716	0	35630	29525	33654	36274
717	0	25535	35039	32123	39463
718	0	26251	27647	42965	35828
719	0	33297	40786	32596	32992
720	0	27954	41959	39115	34864
721	0	33609	44821	30861	31431
722	0	30532	42872	30268	26019
723	0	31469	42232	44463	27238
724	0	37264	34368	37222	41751
725	0	42354	26287	35140	31496
726	0	29814	25933	28461	40579
727	0	32431	25342	29589	41752
728	0	35961	25437	25081	43385
729	0	34216	25146	37121	33959
730	0	35564	32861	25365	26930
731	0	29878	29783	38333	42513
732	0	25414	36910	27224	37615
733	0	43999	44012	32570	40867
734	0	30439	39019	44115	30715
735	0	36893	25081	38163	41000
736	0	27744	41600	25012	25164
737	0	26311	29294	40088	30215
738	0	28965	43072	38019	30178
739	0	39971	44183	35443	32365
740	0	32341	35611	35072	29598
741	0	28114	38017	36240	32605
742	0	35886	44314	36977	38010
743	0	43473	37651	27605	31647
744	0	39980	29684	29175	44652
745	0	42999	43245	35483	37520
746	0	30507	35943	30627	32682
747	0	40341	43033	41619	27711
748	0	29019	34792	39984	27545
749	0	40677	28949	41434	41414
750	0	32095	25055	32281	27710
751	0	40906	27369	41178	33472
752	0	32829	26241	26547	36322
753	0	37751	25500	28986	29324
754	0	41158	27136	32795	33034
755	0	43243	35574	35107	38524
756	0	26273	44131	34127	37833
757	0	34455	35437	42578	37107
758	0	29879	40213	29274	32788
759	0	28278	36375	28163	28875
760	0	26677	28577	42915	36581
761	0	42449	26818	38451	34003
762	0	31921	43554	27592	40654
763	0	26115	39814	26301	44979
764	0	36356	44739	30545	27966
765	0	31781	29582	38539	29380
766	0	30085	33194	29569	29454
767	0	33948	44501	37006	41522
768	0	25927	27700	32071	41252
769	0	34119	41844	33983	41031
770	0	42947	40041	38876	26431
771	0	27265	33257	35411	35410
772	0	27327	31517	41817	33019
773	0	35695	37854	40600	39451
774	0	32397	26569	36082	43259
775	0	28529	27193	44899	26924
776	0	31625	36583	28581	35441
777	0	40508	39220	26000	42941
778	0	33035	42024	25181	31764
779	0	27559	25651	40361	29564
780	0	25694	34614	34504	33027
781	0	25937	28934	33370	39736
782	0	32760	38499	27785	39530
783	0	28643	34561	30584	31289
784	0	25549	41755	37855	30546
785	0	44667	30126	32261	28755
786	0	39994	42059	40553	38317
787	0	28681	38366	25353	35425
788	0	44575	38875	25600	34869
789	0	42015	44963	38853	40623
790	0	34317	41475	26360	35444
791	0	29975	31110	34076	43079
792	0	27336	38737	28211	26050
